Date,HIGH,LOW,OPEN,CLOSE,VOLUME,ticker
2016-09-26,15.3,15.3,15.3,15.29,10,PNCGQc1
2016-09-27,15.05,14.8,15.05,14.61,10,PNCGQc1
2016-09-28,15.0,14.95,15.0,15.15,30,PNCGQc1
2016-09-29,,,,16.31,,PNCGQc1
2016-09-30,,,,16.05,,PNCGQc1
2016-10-03,,,,16.25,,PNCGQc1
2016-10-04,,,,16.58,,PNCGQc1
2016-10-05,16.6,16.6,16.6,16.64,30,PNCGQc1
2016-10-06,,,,17.05,,PNCGQc1
2016-10-07,16.775,16.775,16.775,16.61,20,PNCGQc1
2016-10-10,,,,16.58,,PNCGQc1
2016-10-11,,,,16.17,,PNCGQc1
2016-10-12,,,,16.2,,PNCGQc1
2016-10-13,,,,16.43,,PNCGQc1
2016-10-14,,,,16.81,,PNCGQc1
2016-10-17,16.85,16.85,16.85,16.88,20,PNCGQc1
2016-10-18,17.125,17.0,17.0,17.15,105,PNCGQc1
2016-10-19,,,,17.22,,PNCGQc1
2016-10-20,,,,17.3,,PNCGQc1
2016-10-21,17.225,17.025,17.225,17.27,40,PNCGQc1
2016-10-24,17.65,17.5,17.55,17.51,90,PNCGQc1
2016-10-25,17.725,17.675,17.675,17.76,150,PNCGQc1
2016-10-26,,,,17.52,,PNCGQc1
2016-10-27,,,,17.77,,PNCGQc1
2016-10-28,,,,17.77,,PNCGQc1
2016-10-31,,,,17.86,,PNCGQc1
2016-11-01,18.35,18.35,18.35,18.42,30,PNCGQc1
2016-11-02,18.95,18.35,18.35,18.94,200,PNCGQc1
2016-11-03,19.35,18.9,18.9,18.65,250,PNCGQc1
2016-11-04,18.25,18.25,18.25,18.09,30,PNCGQc1
2016-11-07,18.375,18.375,18.375,17.95,5,PNCGQc1
2016-11-08,,,,17.57,,PNCGQc1
2016-11-09,17.9,17.9,17.9,17.89,10,PNCGQc1
2016-11-10,18.0,17.975,18.0,18.15,70,PNCGQc1
2016-11-11,,,,17.87,,PNCGQc1
2016-11-14,,,,17.5,,PNCGQc1
2016-11-15,17.75,17.725,17.725,17.86,120,PNCGQc1
2016-11-16,,,,17.6,,PNCGQc1
2016-11-17,17.7,17.35,17.35,17.6,35,PNCGQc1
2016-11-18,17.85,17.5,17.5,17.95,60,PNCGQc1
2016-11-21,17.35,17.35,17.35,17.38,15,PNCGQc1
2016-11-22,17.55,17.55,17.55,17.7,20,PNCGQc1
2016-11-23,17.75,17.75,17.75,17.94,10,PNCGQc1
2016-11-24,17.75,17.65,17.65,17.83,25,PNCGQc1
2016-11-25,17.775,17.7,17.75,17.53,150,PNCGQc1
2016-11-28,17.875,17.875,17.875,17.9,10,PNCGQc1
2016-11-29,17.925,17.925,17.925,17.98,10,PNCGQc1
2016-11-30,17.9,17.9,17.9,18.14,10,PNCGQc1
2016-12-01,,,,17.98,,PNCGQc1
2016-12-02,,,,17.44,,PNCGQc1
2016-12-05,16.95,16.95,16.95,16.87,30,PNCGQc1
2016-12-06,,,,16.4,,PNCGQc1
2016-12-07,16.425,16.375,16.375,16.21,40,PNCGQc1
2016-12-08,16.05,16.0,16.05,16.51,40,PNCGQc1
2016-12-09,16.725,16.475,16.725,16.49,30,PNCGQc1
2016-12-12,,,,16.92,,PNCGQc1
2016-12-13,,,,17.24,,PNCGQc1
2016-12-14,,,,16.96,,PNCGQc1
2016-12-15,17.2,17.05,17.2,17.06,90,PNCGQc1
2016-12-16,17.5,17.15,17.15,17.62,30,PNCGQc1
2016-12-19,,,,17.46,,PNCGQc1
2016-12-20,,,,17.56,,PNCGQc1
2016-12-21,,,,17.72,,PNCGQc1
2016-12-22,18.175,17.85,17.85,18.16,295,PNCGQc1
2016-12-23,18.175,18.1,18.1,18.18,210,PNCGQc1
2016-12-28,18.7,18.675,18.675,18.64,20,PNCGQc1
2016-12-29,,,,18.17,,PNCGQc1
2016-12-30,,,,18.42,,PNCGQc1
2017-01-03,17.95,17.95,17.95,17.62,10,PNCGQc1
2017-01-04,,,,17.99,,PNCGQc1
2017-01-05,,,,17.84,,PNCGQc1
2017-01-06,,,,17.57,,PNCGQc1
2017-01-09,,,,17.82,,PNCGQc1
2017-01-10,,,,18.23,,PNCGQc1
2017-01-11,,,,18.67,,PNCGQc1
2017-01-12,18.75,18.75,18.75,18.38,5,PNCGQc1
2017-01-13,,,,18.28,,PNCGQc1
2017-01-16,,,,17.85,,PNCGQc1
2017-01-17,,,,18.2,,PNCGQc1
2017-01-18,,,,18.37,,PNCGQc1
2017-01-19,,,,18.36,,PNCGQc1
2017-01-20,,,,18.76,,PNCGQc1
2017-01-23,,,,18.91,,PNCGQc1
2017-01-24,,,,18.57,,PNCGQc1
2017-01-25,18.325,18.325,18.325,18.2,15,PNCGQc1
2017-01-26,,,,18.21,,PNCGQc1
2017-01-27,,,,18.02,,PNCGQc1
2017-01-30,,,,18.27,,PNCGQc1
2017-01-31,,,,18.41,,PNCGQc1
2017-02-01,18.8,18.8,18.8,18.78,10,PNCGQc1
2017-02-02,18.75,18.75,18.75,18.64,10,PNCGQc1
2017-02-03,,,,18.69,,PNCGQc1
2017-02-06,18.7,18.7,18.7,18.6,10,PNCGQc1
2017-02-07,,,,18.51,,PNCGQc1
2017-02-08,,,,18.35,,PNCGQc1
2017-02-09,,,,18.4,,PNCGQc1
2017-02-10,,,,18.36,,PNCGQc1
2017-02-13,18.3,18.3,18.3,18.11,5,PNCGQc1
2017-02-14,,,,17.99,,PNCGQc1
2017-02-15,,,,17.98,,PNCGQc1
2017-02-16,,,,17.85,,PNCGQc1
2017-02-17,17.75,17.75,17.75,17.8,5,PNCGQc1
2017-02-20,,,,17.97,,PNCGQc1
2017-02-21,,,,17.82,,PNCGQc1
2017-02-22,17.725,17.725,17.725,17.8,5,PNCGQc1
2017-02-23,,,,18.02,,PNCGQc1
2017-02-24,17.625,17.625,17.625,17.67,30,PNCGQc1
2017-02-27,,,,17.31,,PNCGQc1
2017-02-28,17.25,17.25,17.25,16.9,15,PNCGQc1
2017-03-01,,,,17.12,,PNCGQc1
2017-03-02,16.95,16.95,16.95,16.78,20,PNCGQc1
2017-03-03,,,,16.88,,PNCGQc1
2017-03-06,,,,16.86,,PNCGQc1
2017-03-07,,,,16.59,,PNCGQc1
2017-03-08,,,,16.39,,PNCGQc1
2017-03-09,16.475,16.475,16.475,16.26,5,PNCGQc1
2017-03-10,,,,16.28,,PNCGQc1
2017-03-13,,,,15.97,,PNCGQc1
2017-03-14,,,,16.21,,PNCGQc1
2017-03-15,,,,16.41,,PNCGQc1
2017-03-16,,,,16.3,,PNCGQc1
2017-03-17,,,,16.34,,PNCGQc1
2017-03-20,,,,16.07,,PNCGQc1
2017-03-21,16.0,15.9,15.95,15.94,20,PNCGQc1
2017-03-22,,,,15.99,,PNCGQc1
2017-03-23,,,,15.97,,PNCGQc1
2017-03-24,,,,15.6,,PNCGQc1
2017-03-27,,,,15.25,,PNCGQc1
2017-03-28,,,,15.48,,PNCGQc1
2017-03-29,,,,16.05,,PNCGQc1
2017-03-30,,,,16.4,,PNCGQc1
2017-03-31,16.1,16.1,16.1,16.03,10,PNCGQc1
2017-04-03,,,,16.45,,PNCGQc1
2017-04-04,,,,16.41,,PNCGQc1
2017-04-05,,,,16.48,,PNCGQc1
2017-04-06,,,,16.41,,PNCGQc1
2017-04-07,16.5,16.5,16.5,16.04,15,PNCGQc1
2017-04-10,,,,15.89,,PNCGQc1
2017-04-11,,,,15.88,,PNCGQc1
2017-04-12,,,,15.98,,PNCGQc1
2017-04-13,,,,16.03,,PNCGQc1
2017-04-18,,,,16.53,,PNCGQc1
2017-04-19,,,,16.49,,PNCGQc1
2017-04-20,,,,16.35,,PNCGQc1
2017-04-21,16.5,16.5,16.5,16.58,10,PNCGQc1
2017-04-24,,,,16.39,,PNCGQc1
2017-04-25,,,,16.04,,PNCGQc1
2017-04-26,,,,16.26,,PNCGQc1
2017-04-27,16.325,16.325,16.325,16.27,60,PNCGQc1
2017-04-28,16.525,16.525,16.525,16.31,10,PNCGQc1
2017-05-02,16.625,16.625,16.625,16.6,10,PNCGQc1
2017-05-03,16.615,16.615,16.615,16.46,10,PNCGQc1
2017-05-04,,,,16.07,,PNCGQc1
2017-05-05,16.075,16.075,16.075,15.98,5,PNCGQc1
2017-05-08,15.775,15.775,15.775,15.71,10,PNCGQc1
2017-05-09,15.875,15.875,15.875,15.73,5,PNCGQc1
2017-05-10,,,,15.84,,PNCGQc1
2017-05-11,,,,15.6,,PNCGQc1
2017-05-12,,,,15.61,,PNCGQc1
2017-05-15,,,,15.78,,PNCGQc1
2017-05-16,15.7,15.7,15.7,15.67,5,PNCGQc1
2017-05-17,15.95,15.71,15.71,15.85,205,PNCGQc1
2017-05-18,,,,16.01,,PNCGQc1
2017-05-19,15.905,15.9,15.9,15.9,40,PNCGQc1
2017-05-22,,,,15.86,,PNCGQc1
2017-05-23,15.85,15.85,15.85,15.97,5,PNCGQc1
2017-05-24,,,,15.9,,PNCGQc1
2017-05-25,15.875,15.875,15.875,15.76,30,PNCGQc1
2017-05-26,15.925,15.925,15.925,15.8,30,PNCGQc1
2017-05-30,,,,16.0,,PNCGQc1
2017-05-31,,,,15.68,,PNCGQc1
2017-06-01,,,,15.58,,PNCGQc1
2017-06-02,,,,15.41,,PNCGQc1
2017-06-05,,,,15.56,,PNCGQc1
2017-06-06,15.525,15.5,15.525,15.47,60,PNCGQc1
2017-06-07,,,,15.43,,PNCGQc1
2017-06-08,,,,15.9,,PNCGQc1
2017-06-09,15.55,15.55,15.55,15.52,30,PNCGQc1
2017-06-12,15.425,15.375,15.425,15.37,65,PNCGQc1
2017-06-13,,,,15.17,,PNCGQc1
2017-06-14,,,,15.25,,PNCGQc1
2017-06-15,,,,15.11,,PNCGQc1
2017-06-16,,,,15.06,,PNCGQc1
2017-06-19,,,,15.22,,PNCGQc1
2017-06-20,,,,15.23,,PNCGQc1
2017-06-21,15.275,15.275,15.275,15.14,5,PNCGQc1
2017-06-22,,,,15.07,,PNCGQc1
2017-06-23,,,,15.03,,PNCGQc1
2017-06-26,,,,15.25,,PNCGQc1
2017-06-27,,,,15.38,,PNCGQc1
2017-06-28,,,,15.54,,PNCGQc1
2017-06-29,,,,16.27,,PNCGQc1
2017-06-30,,,,16.24,,PNCGQc1
2017-07-03,,,,16.48,,PNCGQc1
2017-07-04,,,,16.35,,PNCGQc1
2017-07-05,,,,16.3,,PNCGQc1
2017-07-06,16.4,16.4,16.4,16.37,5,PNCGQc1
2017-07-07,16.35,16.35,16.35,16.15,30,PNCGQc1
2017-07-10,,,,16.04,,PNCGQc1
2017-07-11,,,,15.86,,PNCGQc1
2017-07-12,,,,15.87,,PNCGQc1
2017-07-13,,,,16.08,,PNCGQc1
2017-07-14,,,,16.16,,PNCGQc1
2017-07-17,,,,16.45,,PNCGQc1
2017-07-18,,,,16.25,,PNCGQc1
2017-07-19,,,,16.23,,PNCGQc1
2017-07-20,,,,16.28,,PNCGQc1
2017-07-21,,,,16.12,,PNCGQc1
2017-07-24,,,,15.89,,PNCGQc1
2017-07-25,,,,16.06,,PNCGQc1
2017-07-26,,,,16.33,,PNCGQc1
2017-07-27,,,,16.26,,PNCGQc1
2017-07-28,,,,16.17,,PNCGQc1
2017-07-31,,,,16.22,,PNCGQc1
2017-08-01,,,,16.02,,PNCGQc1
2017-08-02,,,,16.1,,PNCGQc1
2017-08-03,,,,16.18,,PNCGQc1
2017-08-04,16.35,16.35,16.35,16.32,10,PNCGQc1
2017-08-07,,,,16.48,,PNCGQc1
2017-08-08,,,,16.39,,PNCGQc1
2017-08-09,,,,16.73,,PNCGQc1
2017-08-10,,,,16.82,,PNCGQc1
2017-08-11,,,,17.14,,PNCGQc1
2017-08-14,,,,16.83,,PNCGQc1
2017-08-15,,,,16.61,,PNCGQc1
2017-08-16,,,,16.96,,PNCGQc1
2017-08-17,,,,16.96,,PNCGQc1
2017-08-18,,,,16.95,,PNCGQc1
2017-08-21,,,,16.95,,PNCGQc1
2017-08-22,,,,16.91,,PNCGQc1
2017-08-23,17.0,17.0,17.0,17.03,5,PNCGQc1
2017-08-24,,,,17.05,,PNCGQc1
2017-08-25,17.2,17.2,17.2,17.06,5,PNCGQc1
2017-08-29,,,,17.14,,PNCGQc1
2017-08-30,,,,17.19,,PNCGQc1
2017-08-31,,,,17.03,,PNCGQc1
2017-09-01,,,,17.04,,PNCGQc1
2017-09-04,,,,17.13,,PNCGQc1
2017-09-05,,,,17.498,,PNCGQc1
2017-09-06,,,,17.549,,PNCGQc1
2017-09-07,17.56,17.56,17.56,17.565,30,PNCGQc1
2017-09-08,,,,17.503,,PNCGQc1
2017-09-11,,,,17.858,,PNCGQc1
2017-09-12,,,,17.906,,PNCGQc1
2017-09-13,18.0,18.0,18.0,17.987,30,PNCGQc1
2017-09-14,18.2,18.2,18.2,18.223,10,PNCGQc1
2017-09-15,,,,17.806,,PNCGQc1
2017-09-18,,,,17.708,,PNCGQc1
2017-09-19,,,,17.757,,PNCGQc1
2017-09-20,,,,17.639,,PNCGQc1
2017-09-21,,,,17.58,,PNCGQc1
2017-09-22,17.465,17.465,17.465,17.366,10,PNCGQc1
2017-09-25,,,,18.032,,PNCGQc1
2017-09-26,,,,17.938,,PNCGQc1
2017-09-27,,,,17.968,,PNCGQc1
2017-09-28,,,,18.487,,PNCGQc1
2017-09-29,,,,17.957,,PNCGQc1
2017-10-02,18.1,18.1,18.1,18.098,20,PNCGQc1
2017-10-03,,,,18.331,,PNCGQc1
2017-10-04,,,,18.366,,PNCGQc1
2017-10-05,18.525,18.525,18.525,18.465,20,PNCGQc1
2017-10-06,,,,18.473,,PNCGQc1
2017-10-09,18.65,18.65,18.65,18.67,10,PNCGQc1
2017-10-10,,,,18.558,,PNCGQc1
2017-10-11,,,,18.464,,PNCGQc1
2017-10-12,18.4,18.35,18.35,18.428,30,PNCGQc1
2017-10-13,18.565,18.565,18.565,18.49,60,PNCGQc1
2017-10-16,18.575,18.55,18.55,18.678,40,PNCGQc1
2017-10-17,18.625,18.625,18.625,18.67,20,PNCGQc1
2017-10-18,,,,18.866,,PNCGQc1
2017-10-19,18.7,18.7,18.7,18.618,10,PNCGQc1
2017-10-20,18.525,18.525,18.525,18.249,10,PNCGQc1
2017-10-23,18.375,18.375,18.375,18.235,20,PNCGQc1
2017-10-24,18.225,18.175,18.175,17.993,30,PNCGQc1
2017-10-25,,,,18.239,,PNCGQc1
2017-10-26,18.265,18.25,18.25,18.219,25,PNCGQc1
2017-10-27,,,,18.304,,PNCGQc1
2017-10-30,,,,18.187,,PNCGQc1
2017-10-31,,,,18.508,,PNCGQc1
2017-11-01,,,,18.578,,PNCGQc1
2017-11-02,,,,18.614,,PNCGQc1
2017-11-03,18.465,18.465,18.465,18.327,20,PNCGQc1
2017-11-06,19.025,19.0,19.025,19.123,75,PNCGQc1
2017-11-07,,,,19.489,,PNCGQc1
2017-11-08,,,,19.48,,PNCGQc1
2017-11-09,,,,19.558,,PNCGQc1
2017-11-10,19.62,19.62,19.62,19.82,5,PNCGQc1
2017-11-13,19.95,19.88,19.95,19.966,35,PNCGQc1
2017-11-14,19.53,19.5,19.52,19.357,50,PNCGQc1
2017-11-15,19.02,19.0,19.0,19.039,10,PNCGQc1
2017-11-16,19.31,19.31,19.31,19.256,5,PNCGQc1
2017-11-17,19.12,19.065,19.065,19.024,45,PNCGQc1
2017-11-20,,,,19.581,,PNCGQc1
2017-11-21,,,,19.824,,PNCGQc1
2017-11-22,,,,19.753,,PNCGQc1
2017-11-23,,,,20.146,,PNCGQc1
2017-11-24,20.32,20.32,20.32,20.511,5,PNCGQc1
2017-11-27,20.65,20.65,20.65,20.675,10,PNCGQc1
2017-11-28,,,,20.356,,PNCGQc1
2017-11-29,,,,20.377,,PNCGQc1
2017-11-30,20.4,20.4,20.4,20.36,5,PNCGQc1
2017-12-01,,,,20.794,,PNCGQc1
2017-12-04,,,,21.216,,PNCGQc1
2017-12-05,21.325,21.315,21.325,21.348,10,PNCGQc1
2017-12-06,,,,21.089,,PNCGQc1
2017-12-07,21.025,21.025,21.025,21.225,10,PNCGQc1
2017-12-08,,,,20.871,,PNCGQc1
2017-12-11,20.75,20.75,20.75,20.911,5,PNCGQc1
2017-12-12,,,,21.683,,PNCGQc1
2017-12-13,20.75,20.375,20.75,20.774,6,PNCGQc1
2017-12-14,,,,20.68,,PNCGQc1
2017-12-15,,,,20.876,,PNCGQc1
2017-12-18,,,,20.32,,PNCGQc1
2017-12-19,19.925,19.925,19.925,19.925,10,PNCGQc1
2017-12-20,20.19,20.05,20.05,20.19,11,PNCGQc1
2017-12-21,,,,19.915,,PNCGQc1
2017-12-22,19.575,19.575,19.575,19.681,20,PNCGQc1
2017-12-27,19.175,19.175,19.175,19.175,10,PNCGQc1
2017-12-28,,,,18.065,,PNCGQc1
2017-12-29,,,,18.314,,PNCGQc1
2018-01-02,,,,18.093,,PNCGQc1
2018-01-03,,,,18.077,,PNCGQc1
2018-01-04,,,,18.163,,PNCGQc1
2018-01-05,,,,18.008,,PNCGQc1
2018-01-08,,,,18.084,,PNCGQc1
2018-01-09,,,,18.293,,PNCGQc1
2018-01-10,,,,18.471,,PNCGQc1
2018-01-11,,,,18.26,,PNCGQc1
2018-01-12,,,,18.347,,PNCGQc1
2018-01-15,,,,18.082,,PNCGQc1
2018-01-16,,,,17.871,,PNCGQc1
2018-01-17,,,,17.641,,PNCGQc1
2018-01-18,,,,17.587,,PNCGQc1
2018-01-19,,,,17.587,,PNCGQc1
2018-01-22,,,,17.692,,PNCGQc1
2018-01-23,17.6,17.6,17.6,17.577,4,PNCGQc1
2018-01-24,,,,17.316,,PNCGQc1
2018-01-25,,,,17.277,,PNCGQc1
2018-01-26,,,,17.115,,PNCGQc1
2018-01-29,,,,16.966,,PNCGQc1
2018-01-30,,,,16.83,,PNCGQc1
2018-01-31,,,,17.263,,PNCGQc1
2018-02-01,,,,17.24,,PNCGQc1
2018-02-02,,,,17.087,,PNCGQc1
2018-02-05,,,,16.826,,PNCGQc1
2018-02-06,,,,16.96,,PNCGQc1
2018-02-07,,,,17.181,,PNCGQc1
2018-02-08,,,,17.017,,PNCGQc1
2018-02-09,,,,16.86,,PNCGQc1
2018-02-12,,,,16.997,,PNCGQc1
2018-02-13,,,,17.162,,PNCGQc1
2018-02-14,,,,17.109,,PNCGQc1
2018-02-15,,,,16.954,,PNCGQc1
2018-02-16,,,,17.178,,PNCGQc1
2018-02-19,,,,17.55,,PNCGQc1
2018-02-20,,,,17.884,,PNCGQc1
2018-02-21,,,,17.858,,PNCGQc1
2018-02-22,,,,17.705,,PNCGQc1
2018-02-23,,,,17.81,,PNCGQc1
2018-02-26,,,,17.385,,PNCGQc1
2018-02-27,,,,17.46,,PNCGQc1
2018-02-28,,,,17.332,,PNCGQc1
2018-03-01,,,,17.259,,PNCGQc1
2018-03-02,,,,17.449,,PNCGQc1
2018-03-05,17.4,17.4,17.4,17.43,10,PNCGQc1
2018-03-06,,,,17.679,,PNCGQc1
2018-03-07,,,,17.659,,PNCGQc1
2018-03-08,18.0,17.96,18.0,17.981,20,PNCGQc1
2018-03-09,,,,18.373,,PNCGQc1
2018-03-12,,,,18.885,,PNCGQc1
2018-03-13,,,,18.633,,PNCGQc1
2018-03-14,18.15,18.15,18.15,17.994,1,PNCGQc1
2018-03-15,18.35,18.35,18.35,18.35,10,PNCGQc1
2018-03-16,18.15,18.15,18.15,18.22,10,PNCGQc1
2018-03-19,,,,18.312,,PNCGQc1
2018-03-20,18.625,18.6,18.625,18.602,15,PNCGQc1
2018-03-21,,,,18.831,,PNCGQc1
2018-03-22,18.6,18.6,18.6,18.602,10,PNCGQc1
2018-03-23,18.35,18.35,18.35,18.36,1,PNCGQc1
2018-03-26,18.0,18.0,18.0,18.048,10,PNCGQc1
2018-03-27,,,,18.453,,PNCGQc1
2018-03-28,,,,18.257,,PNCGQc1
2018-03-29,,,,18.449,,PNCGQc1
2018-04-03,,,,18.218,,PNCGQc1
2018-04-04,,,,18.379,,PNCGQc1
2018-04-05,18.225,18.2,18.2,18.262,50,PNCGQc1
2018-04-06,18.3,18.2,18.2,18.201,60,PNCGQc1
2018-04-09,,,,18.652,,PNCGQc1
2018-04-10,,,,18.861,,PNCGQc1
2018-04-11,19.2,19.2,19.2,19.329,2,PNCGQc1
2018-04-12,,,,19.364,,PNCGQc1
2018-04-13,,,,19.63,,PNCGQc1
2018-04-16,,,,19.458,,PNCGQc1
2018-04-17,,,,19.09,,PNCGQc1
2018-04-18,,,,19.302,,PNCGQc1
2018-04-19,19.85,19.55,19.55,19.879,60,PNCGQc1
2018-04-20,,,,19.908,,PNCGQc1
2018-04-23,,,,20.039,,PNCGQc1
2018-04-24,,,,19.769,,PNCGQc1
2018-04-25,19.775,19.775,19.775,19.95,10,PNCGQc1
2018-04-26,20.175,20.125,20.175,20.327,6,PNCGQc1
2018-04-27,,,,20.375,,PNCGQc1
2018-04-30,,,,20.757,,PNCGQc1
2018-05-02,,,,20.02,,PNCGQc1
2018-05-03,,,,20.062,,PNCGQc1
2018-05-04,,,,20.642,,PNCGQc1
2018-05-08,,,,20.963,,PNCGQc1
2018-05-09,21.3,21.15,21.175,21.009,18,PNCGQc1
2018-05-10,,,,21.131,,PNCGQc1
2018-05-11,,,,21.447,,PNCGQc1
2018-05-14,,,,21.832,,PNCGQc1
2018-05-15,,,,21.914,,PNCGQc1
2018-05-16,,,,21.945,,PNCGQc1
2018-05-17,,,,22.417,,PNCGQc1
2018-05-18,,,,22.269,,PNCGQc1
2018-05-21,,,,22.655,,PNCGQc1
2018-05-22,,,,23.3,,PNCGQc1
2018-05-23,,,,23.089,,PNCGQc1
2018-05-24,,,,23.042,,PNCGQc1
2018-05-25,,,,22.243,,PNCGQc1
2018-05-29,,,,22.968,180,PNCGQc1
2018-05-30,,,,23.28,100,PNCGQc1
2018-05-31,,,,22.686,,PNCGQc1
2018-06-01,,,,22.075,,PNCGQc1
2018-06-04,,,,22.079,50,PNCGQc1
2018-06-05,22.075,22.075,22.075,21.627,5,PNCGQc1
2018-06-06,,,,21.365,,PNCGQc1
2018-06-07,,,,21.739,,PNCGQc1
2018-06-08,,,,21.653,,PNCGQc1
2018-06-11,,,,21.44,,PNCGQc1
2018-06-12,,,,21.946,,PNCGQc1
2018-06-13,,,,22.549,,PNCGQc1
2018-06-14,,,,22.84,,PNCGQc1
2018-06-15,,,,21.831,,PNCGQc1
2018-06-18,,,,22.314,,PNCGQc1
2018-06-19,,,,21.839,1,PNCGQc1
2018-06-20,,,,21.619,,PNCGQc1
2018-06-21,21.55,21.55,21.55,21.64,4,PNCGQc1
2018-06-22,,,,21.845,,PNCGQc1
2018-06-25,,,,21.881,,PNCGQc1
